price,area,bedrooms,bathrooms,stories,parking
0.1992753623188406,0.382183908045977,0.25,0.0,0.0,0.0
0.1992753623188406,0.18678160919540232,0.25,0.0,0.0,0.0
0.1956521739130435,0.25191570881226055,0.25,0.0,0.0,0.6666666666666666
0.1956521739130435,0.1839080459770115,0.5,0.0,0.3333333333333333,0.0
0.1956521739130435,0.14655172413793105,0.5,0.0,0.3333333333333333,0.0
0.1956521739130435,0.1293103448275862,0.25,0.0,0.3333333333333333,0.0
0.1956521739130435,0.17911877394636017,0.25,0.5,0.0,0.0
0.1956521739130435,0.41283524904214564,0.5,0.0,0.3333333333333333,0.0
0.1956521739130435,0.23754789272030652,0.5,0.5,0.3333333333333333,0.6666666666666666
0.1956521739130435,0.11494252873563221,0.5,0.5,0.3333333333333333,0.0
0.1956521739130435,0.05986590038314177,0.5,0.0,0.6666666666666667,0.0
0.19492753623188405,0.17911877394636017,0.5,0.0,0.0,0.6666666666666666
0.19202898550724637,0.27298850574712646,0.25,0.0,0.0,0.0
0.19202898550724637,0.22509578544061304,0.25,0.0,0.0,0.0
0.1884057971014493,0.14367816091954022,0.5,0.0,0.3333333333333333,0.0
0.1884057971014493,0.27298850574712646,0.75,0.5,0.3333333333333333,0.6666666666666666
0.1884057971014493,0.27298850574712646,0.25,0.0,0.0,0.0
0.1884057971014493,0.19061302681992337,0.25,0.0,0.0,0.0
0.1847826086956522,0.210727969348659,0.5,0.0,0.0,0.6666666666666666
0.18115942028985507,0.2480842911877395,0.5,0.0,0.3333333333333333,0.0
0.18115942028985507,0.19157088122605365,0.5,0.0,0.3333333333333333,0.0
0.18115942028985507,0.2825670498084291,0.75,0.0,0.3333333333333333,0.0
0.18115942028985507,0.04645593869731801,0.5,0.5,0.3333333333333333,0.0
0.18115942028985507,0.13275862068965516,0.5,0.0,0.3333333333333333,0.0
0.18115942028985507,0.22413793103448276,0.5,0.0,0.3333333333333333,0.0
0.18115942028985507,0.5530651340996169,0.5,0.0,0.0,0.0
0.18115942028985507,0.17528735632183912,0.5,0.0,0.0,0.0
0.18115942028985507,0.19061302681992337,0.25,0.0,0.0,0.3333333333333333
0.18115942028985507,0.407088122605364,0.25,0.0,0.0,0.3333333333333333
0.18115942028985507,0.14080459770114945,0.5,0.0,0.3333333333333333,0.3333333333333333
0.18115942028985507,0.5459770114942529,0.25,0.0,0.0,0.3333333333333333
0.18115942028985507,0.17835249042145596,0.25,0.0,0.0,0.3333333333333333
0.18115942028985507,0.7519157088122606,0.5,0.0,0.3333333333333333,1.0
0.18115942028985507,0.4051724137931034,0.25,0.0,0.0,0.0
0.18043478260869564,0.3113026819923372,0.5,0.0,0.3333333333333333,0.0
0.17753623188405795,0.13505747126436785,0.5,0.0,0.0,0.0
0.17753623188405795,0.3515325670498084,0.25,0.0,0.0,0.3333333333333333
0.17753623188405795,0.04741379310344829,0.5,0.0,0.6666666666666667,0.0
0.1739130434782609,0.22509578544061304,0.25,0.0,0.0,0.0
0.1739130434782609,0.1470306513409962,0.25,0.0,0.0,0.6666666666666666
0.1739130434782609,0.210727969348659,0.5,0.0,0.0,0.0
0.1739130434782609,0.04741379310344829,0.5,0.0,0.6666666666666667,0.0
0.1739130434782609,0.09195402298850575,0.5,0.0,0.3333333333333333,0.0
0.1739130434782609,0.02873563218390804,0.5,0.5,0.3333333333333333,0.0
0.17318840579710146,0.2289272030651341,0.25,0.0,0.0,0.0
0.17028985507246377,0.3002873563218391,0.5,0.0,0.3333333333333333,0.3333333333333333
0.17028985507246377,0.1724137931034483,0.5,0.0,0.0,0.6666666666666666
0.17028985507246377,0.19061302681992337,0.25,0.0,0.0,0.0
0.16666666666666666,0.1772030651340996,0.75,0.0,0.3333333333333333,0.6666666666666666
0.16666666666666666,0.3170498084291188,0.75,0.0,0.6666666666666667,0.0
0.16666666666666666,0.23659003831417624,0.25,0.0,0.3333333333333333,0.0
0.16666666666666666,0.29693486590038315,0.25,0.0,0.0,0.0
0.16666666666666666,0.19827586206896552,0.25,0.0,0.0,0.0
0.16666666666666666,0.20114942528735635,0.5,0.0,0.0,0.0
0.16666666666666666,0.1388888888888889,0.5,0.0,0.3333333333333333,0.0
0.16666666666666666,0.1470306513409962,0.25,0.0,0.0,0.6666666666666666
0.16594202898550722,0.10057471264367818,0.5,0.0,0.0,0.0
0.16376811594202897,0.04741379310344829,0.5,0.0,0.3333333333333333,0.0
0.1630434782608696,0.2289272030651341,0.25,0.0,0.0,0.3333333333333333
0.1630434782608696,0.29932950191570884,0.75,0.0,0.3333333333333333,0.0
0.15942028985507248,0.08141762452107279,0.25,0.0,0.0,0.0
0.15942028985507248,0.14655172413793105,0.75,0.0,0.3333333333333333,0.0
0.15942028985507248,0.4224137931034483,0.5,0.0,0.0,0.0
0.15942028985507248,0.17528735632183912,0.75,0.0,0.3333333333333333,0.3333333333333333
0.15942028985507248,0.20517241379310347,0.75,0.0,0.3333333333333333,0.0
0.15942028985507248,0.2289272030651341,0.25,0.0,0.0,0.0
0.15942028985507248,0.04741379310344829,0.5,0.0,0.3333333333333333,0.0
0.15942028985507248,0.4051724137931034,0.5,0.0,0.0,0.3333333333333333
0.15579710144927536,0.27298850574712646,0.25,0.0,0.0,0.0
0.15579710144927536,0.21839080459770116,0.25,0.0,0.0,0.0
0.1536231884057971,0.19061302681992337,0.75,0.0,0.3333333333333333,0.0
0.15217391304347824,0.260536398467433,0.5,0.0,0.3333333333333333,0.0
0.15217391304347824,0.09904214559386976,0.25,0.0,0.0,0.3333333333333333
0.15217391304347824,0.2557471264367816,0.5,0.0,0.0,0.3333333333333333
0.15217391304347824,0.14080459770114945,0.5,0.0,0.3333333333333333,0.0
0.14492753623188406,0.1724137931034483,0.0,0.0,0.0,0.0
0.14492753623188406,0.22375478927203069,0.25,0.5,0.0,0.3333333333333333
0.14492753623188406,0.1772030651340996,0.25,0.0,0.0,0.0
0.14492753623188406,0.2341954022988506,0.25,0.0,0.0,0.6666666666666666
0.14492753623188406,0.0,0.5,0.0,0.3333333333333333,0.0
0.14492753623188406,0.1724137931034483,0.5,0.0,0.3333333333333333,0.0
0.14492753623188406,0.4885057471264368,0.25,0.0,0.0,0.0
0.14492753623188406,0.7040229885057472,0.5,0.0,0.3333333333333333,0.6666666666666666
0.14492753623188406,0.13591954022988506,0.25,0.0,0.0,0.3333333333333333
0.14420289855072463,0.27298850574712646,0.5,0.0,0.3333333333333333,0.0
0.14275362318840581,0.3682950191570882,0.5,0.0,0.0,0.0
0.14170289855072463,0.07164750957854407,0.5,0.0,0.0,0.0
0.14130434782608695,0.1293103448275862,0.5,0.0,0.0,0.0
0.14130434782608695,0.210727969348659,0.5,0.0,0.3333333333333333,0.0
0.14130434782608695,0.1772030651340996,0.25,0.0,0.0,0.0
0.13840579710144926,0.617816091954023,0.25,0.0,0.0,0.3333333333333333
0.13768115942028988,0.3170498084291188,0.25,0.0,0.0,0.0
0.13768115942028988,0.048850574712643674,0.5,0.0,0.3333333333333333,0.0
0.13768115942028988,0.13793103448275862,0.25,0.0,0.0,0.0
0.13768115942028988,0.27298850574712646,0.25,0.0,0.3333333333333333,0.3333333333333333
0.13405797101449277,0.20593869731800768,0.25,0.0,0.0,0.0
0.13043478260869565,0.13793103448275862,0.5,0.0,0.3333333333333333,0.0
0.13043478260869565,0.15229885057471265,0.5,0.0,0.3333333333333333,0.6666666666666666
0.13043478260869565,0.1135057471264368,0.25,0.0,0.0,0.0
0.13043478260869565,0.2825670498084291,0.25,0.0,0.0,0.0
0.13043478260869565,0.3281609195402299,0.5,0.0,0.0,0.0
0.13043478260869565,0.20114942528735635,0.5,0.0,0.3333333333333333,0.0
0.13043478260869565,0.1896551724137931,0.75,0.0,0.3333333333333333,1.0
0.12971014492753621,0.6130268199233717,0.25,0.0,0.0,0.0
0.12681159420289853,0.2588122605363985,0.75,0.0,0.3333333333333333,0.3333333333333333
0.12536231884057972,0.1293103448275862,0.25,0.0,0.3333333333333333,0.0
0.12318840579710147,0.4022988505747127,0.5,0.0,0.3333333333333333,0.3333333333333333
0.12318840579710147,0.3170498084291188,0.25,0.0,0.0,0.0
0.12318840579710147,0.18678160919540232,0.5,0.0,0.3333333333333333,0.3333333333333333
0.12318840579710147,0.19252873563218392,0.75,0.0,0.3333333333333333,0.0
0.12318840579710147,0.17528735632183912,0.5,0.0,0.3333333333333333,0.3333333333333333
0.12318840579710147,0.10057471264367818,0.25,0.0,0.0,0.0
0.12318840579710147,0.14367816091954022,0.5,0.0,0.3333333333333333,0.0
0.12318840579710147,0.47557471264367823,0.5,0.0,0.3333333333333333,0.0
0.11594202898550723,0.1331417624521073,0.25,0.0,0.0,0.0
0.11594202898550723,0.1896551724137931,0.25,0.0,0.0,0.0
0.11594202898550723,0.41666666666666663,0.25,0.0,0.0,0.0
0.11594202898550723,0.3591954022988506,0.75,0.0,0.3333333333333333,0.0
0.11413043478260868,0.34003831417624525,0.75,0.0,0.6666666666666667,0.0
0.11231884057971017,0.15804597701149425,0.5,0.0,0.3333333333333333,0.3333333333333333
0.11231884057971017,0.25862068965517243,0.5,0.0,0.3333333333333333,0.3333333333333333
0.11231884057971017,0.09482758620689657,0.25,0.0,0.0,0.3333333333333333
0.10869565217391305,0.09578544061302685,0.5,0.0,0.3333333333333333,0.3333333333333333
0.10869565217391305,0.221264367816092,0.5,0.0,0.0,0.0
0.10144927536231882,0.4932950191570882,0.25,0.0,0.0,0.0
0.10144927536231882,0.22509578544061304,0.5,0.0,0.3333333333333333,0.3333333333333333
0.09782608695652176,0.22509578544061304,0.25,0.0,0.0,0.0
0.09420289855072464,0.2187739463601533,0.25,0.0,0.0,0.0
0.09420289855072464,0.03352490421455939,0.25,0.0,0.3333333333333333,0.0
0.09420289855072464,0.1896551724137931,0.5,1.0,0.3333333333333333,0.0
0.09420289855072464,0.11015325670498083,0.5,0.0,0.0,0.0
0.09420289855072464,0.07471264367816094,0.5,0.0,0.0,0.0
0.09420289855072464,0.17528735632183912,0.25,0.0,0.0,0.3333333333333333
0.09420289855072464,0.22509578544061304,0.5,0.0,0.0,0.0
0.0934782608695652,0.1470306513409962,0.25,0.0,0.0,0.0
0.0934782608695652,0.22509578544061304,0.5,0.0,0.3333333333333333,0.0
0.08840579710144927,0.12068965517241381,0.25,0.0,0.0,0.0
0.08695652173913046,0.18678160919540232,0.25,0.0,0.0,0.0
0.08695652173913046,0.26340996168582376,0.25,0.0,0.0,0.0
0.08695652173913046,0.18678160919540232,0.25,0.5,0.3333333333333333,0.3333333333333333
0.07971014492753623,0.11781609195402298,0.5,0.0,0.0,0.0
0.07971014492753623,0.14655172413793105,0.5,0.0,0.0,0.0
0.07971014492753623,0.1293103448275862,0.25,0.0,0.3333333333333333,0.0
0.07608695652173911,0.26340996168582376,0.5,0.0,0.3333333333333333,0.0
0.07608695652173911,0.1293103448275862,0.5,0.0,0.3333333333333333,0.0
0.07246376811594205,0.14942528735632182,0.5,0.0,0.3333333333333333,0.0
0.07246376811594205,0.15229885057471265,0.25,0.0,0.0,0.3333333333333333
0.07246376811594205,0.1293103448275862,0.25,0.0,0.0,0.3333333333333333
0.07246376811594205,0.1772030651340996,0.25,0.0,0.0,0.0
0.07246376811594205,0.3055555555555556,0.25,0.0,0.3333333333333333,0.0
0.07246376811594205,0.5795019157088123,0.25,0.0,0.0,0.0
0.06811594202898552,0.19013409961685823,0.25,0.0,0.0,0.0
0.06521739130434784,0.07902298850574713,0.5,0.0,0.3333333333333333,0.0
0.06521739130434784,0.10890804597701148,0.75,0.5,0.3333333333333333,0.0
0.06521739130434784,0.15459770114942528,0.25,0.0,0.0,0.0
0.06159420289855072,0.19061302681992337,0.25,0.0,0.0,0.0
0.05797101449275363,0.14655172413793105,0.25,0.0,0.0,0.0
0.05434782608695651,0.017816091954023006,0.25,0.0,0.0,0.0
0.05434782608695651,0.2222222222222222,0.0,0.0,0.0,0.0
0.05434782608695651,0.2222222222222222,0.5,0.0,0.3333333333333333,0.0
0.050724637681159424,0.02873563218390804,0.5,0.0,0.0,0.0
0.04999999999999999,0.34961685823754796,0.5,0.0,0.0,0.0
0.039855072463768126,0.1293103448275862,0.25,0.0,0.0,0.0
0.03623188405797101,0.07183908045977011,0.5,0.0,0.3333333333333333,0.0
0.03623188405797101,0.1293103448275862,0.75,0.0,0.3333333333333333,0.0
0.03623188405797101,0.16379310344827586,0.25,0.0,0.0,0.3333333333333333
0.021739130434782622,0.16954022988505746,1.0,0.0,0.3333333333333333,0.0
0.014492753623188415,0.004789272030651354,0.5,0.0,0.3333333333333333,0.0
0.014492753623188415,0.19147509578544064,0.25,0.0,0.0,0.0
0.010869565217391297,0.12835249042145597,0.25,0.0,0.0,0.3333333333333333
0.007246376811594207,0.1293103448275862,0.25,0.0,0.0,0.6666666666666666
0.0017753623188405954,0.07183908045977011,0.5,0.0,0.0,0.0
0.0,0.18869731800766287,0.25,0.0,0.0,0.0
0.0,0.12068965517241381,0.5,0.0,0.0,0.0
0.0,0.210727969348659,0.5,0.0,0.3333333333333333,0.0
